seed,p_2Q(%),Degree,Bias (kcal/mol)
19.0,0.026119402985074626,3,4.976773878956119e-06
19.0,0.026119402985074626,3,-4.1541095808304864e-07
19.0,0.026119402985074626,3,-6.212339110710567e-08
19.0,0.026119402985074626,3,-2.255894855023917e-06
19.0,0.026119402985074626,3,6.275089999770188e-10
19.0,0.026119402985074626,3,2.717113971009027e-07
19.0,0.026119402985074626,3,-1.8928085071489133e-16
19.0,0.026119402985074626,3,-1.4708810960211445e-06
19.0,0.026119402985074626,3,-1.1307712184682957e-06
19.0,0.026119402985074626,3,3.325797701124181e-08
19.0,0.026119402985074626,3,-0.000734451593816004
19.0,0.026119402985074626,3,7.216353499747446e-08
19.0,0.026119402985074626,3,0.018877204336416053
19.0,0.026119402985074626,3,0.04695257192850409
19.0,0.026119402985074626,3,0.0007548694816580827
19.0,0.026119402985074626,3,-4.1415594e-08
19.0,0.026119402985074626,3,0.025828358729951602
19.0,0.026119402985074626,3,0.0405964639125114
19.0,0.026119402985074626,3,0.0017158468044021396
19.0,0.026119402985074626,3,6.27509e-10
19.0,0.026119402985074626,3,0.02887717567289836
19.0,0.026119402985074626,3,0.024759646429476506
19.0,0.026119402985074626,3,-2.761039586507758e-08
19.0,0.026119402985074626,3,1.470871221108179e-16
19.0,0.026119402985074626,3,0.00034999235644087446
19.0,0.026119402985074626,3,6.001496076915881e-06
19.0,0.026119402985074626,3,7.530108215817452e-09
19.0,0.026119402985074626,3,-1.3987175608910577e-06
19.0,0.026119402985074626,3,1.5581048473973784e-06
19.0,0.026119402985074626,3,-2.635537792259716e-08
19.0,0.026119402985074626,3,-5.15812397987656e-07
19.0,0.026119402985074626,3,-1.4997465100078145e-06
19.0,0.026119402985074626,3,6.047304233130574e-06
19.0,0.026119402985074626,3,-1.5060215996643384e-08
19.0,0.026119402985074626,3,1.6553687422700692e-06
19.0,0.026119402985074626,3,5.78814301606258e-06
19.0,0.026119402985074626,3,6.015808592486319e-21
19.0,0.026119402985074626,3,-1.1780592893601248e-36
19.0,0.026119402985074626,3,-1.0239457199794902e-18
19.0,0.026119402985074626,3,-4.346022577698538e-19
19.0,0.026119402985074626,3,6.045421705788504e-06
19.0,0.026119402985074626,3,4.6435665977560316e-08
19.0,0.026119402985074626,3,-0.00010320515021203159
19.0,0.026119402985074626,3,-4.5431651611459913e-07
19.0,0.026119402985074626,3,4.0656267918088975e-18
19.0,0.026119402985074626,3,0.0
19.0,0.026119402985074626,3,0.0
19.0,0.026119402985074626,3,-0.0
19.0,0.026119402985074626,3,-3.0800939993531497e-19
19.0,0.026119402985074626,3,1.8825269620749435e-09
19.0,0.026119402985074626,3,-6.27509e-09
19.0,0.026119402985074626,3,-1.4934714199205955e-07
19.0,0.026119402985074626,3,-3.0735514879791916e-17
19.0,0.026119402985074626,3,2.4384077494879196e-18
19.0,0.026119402985074626,3,-1.0297422691229974e-06
19.0,0.026119402985074626,3,-1.6942743e-08
19.0,0.026119402985074626,3,-1.961672670494644e-34
19.0,0.026119402985074626,3,-4.370386467005317e-34
19.0,0.026119402985074626,3,1.2550180245012559e-09
19.0,0.026119402985074626,3,-2.6559029204447474e-18
19.0,0.026119402985074626,3,2.0582295198641972e-07
19.0,0.026119402985074626,3,-2.9811132138124847e-18
19.0,0.026119402985074626,3,-0.0
19.0,0.026119402985074626,3,6.27509e-10
19.0,0.026119402985074626,3,8.363362486403463e-34
19.0,0.026119402985074626,3,1.980951030804097e-33
19.0,0.026119402985074626,3,-0.0
19.0,0.026119402985074626,3,-5.998290463903835e-17
19.0,0.026119402985074626,3,-0.0
19.0,0.026119402985074626,3,-3.662161874776711e-34
19.0,0.026119402985074626,3,-1.1295162e-08
19.0,0.026119402985074626,3,2.5138638049e-05
19.0,0.026119402985074626,3,-5.191043152516632e-18
19.0,0.026119402985074626,3,5.193071696147968e-19
19.0,0.026119402985074626,3,-7.057266752891408e-19
19.0,0.026119402985074626,3,1.882526998052598e-09
19.0,0.026119402985074626,3,-1.4145409225818154e-37
19.0,0.026119402985074626,3,-9.859962503480323e-21
20.0,0.026119402985074626,3,3.576801299999189e-08
20.0,0.1876675603217158,3,0.0
20.0,0.1876675603217158,3,0.21227378353129286
20.0,0.1876675603217158,3,0.21176545607614472
20.0,0.1876675603217158,3,-0.00228008469944079
20.0,0.1876675603217158,3,-0.0023448724936551667
20.0,0.1876675603217158,3,0.023137046108435616
20.0,0.1876675603217158,3,0.04582409594402381
20.0,0.1876675603217158,3,0.023447497244747165
20.0,0.1876675603217158,3,2.1335306e-08
20.0,0.1876675603217158,3,2.641185381403345e-06
20.0,0.1876675603217158,3,-5.230915024303243e-06
20.0,0.1876675603217158,3,0.5458089549302974
20.0,0.1876675603217158,3,1.9314727013450643e-06
20.0,0.1876675603217158,3,6.27508973122029e-10
20.0,0.1876675603217158,3,-3.514677909245241e-06
20.0,0.1876675603217158,3,0.0024103769031468426
20.0,0.1876675603217158,3,0.0024494223956535387
20.0,0.1876675603217158,3,1.0542151213464143e-07
20.0,0.1876675603217158,3,-2.489328203257029e-06
20.0,0.1876675603217158,3,-6.27509e-09
20.0,0.1876675603217158,3,6.275090014373772e-10
20.0,0.1876675603217158,3,1.5283018859132078e-19
20.0,0.1876675603217158,3,1.3867948899726744e-06
20.0,0.1876675603217158,3,-0.002684762743505019
20.0,0.1876675603217158,3,3.3214051369842385e-05
20.0,0.1876675603217158,3,1.8762519102262964e-07
20.0,0.1876675603217158,3,-0.002004884979909921
20.0,0.1876675603217158,3,-4.530614978158944e-07
20.0,0.1876675603217158,3,2.270327562e-06
20.0,0.1876675603217158,3,-0.0028159114969959994
20.0,0.1876675603217158,3,9.073780140060145e-07
20.0,0.1876675603217158,3,0.0023776723890851365
20.0,0.1876675603217158,3,-0.0009174338457250001
20.0,0.1876675603217158,3,2.5853370800000003e-07
20.0,0.1876675603217158,3,0.0026739633136142796
20.0,0.1876675603217158,3,-0.00029864722082557774
20.0,0.1876675603217158,3,0.042368587334786
20.0,0.1876675603217158,3,0.0009110527067040001
20.0,0.1876675603217158,3,0.001772045255424
20.0,0.1876675603217158,3,-1.3867948900000002e-07
20.0,0.1876675603217158,3,-1.4432707e-07
20.0,0.1876675603217158,3,0.11183353428626108
20.0,0.1876675603217158,3,0.0831256780545234
20.0,0.1876675603217158,3,0.10884586102578506
20.0,0.1876675603217158,3,0.04375608800756434
20.0,0.1876675603217158,3,-4.392562938729205e-09
20.0,0.1876675603217158,3,-8.201950089817535e-33
20.0,0.1876675603217158,3,2.096742984686721e-17
20.0,0.1876675603217158,3,0.0007386074251236784
20.0,0.1876675603217158,3,3.2109635521307245e-06
20.0,0.1876675603217158,3,3.2178661512287144e-06
20.0,0.1876675603217158,3,0.0005945809319345216
20.0,0.1876675603217158,3,-7.530108593458778e-09
20.0,0.1876675603217158,3,-3.2040609540224294e-06
20.0,0.1876675603217158,3,1.0171920890027592e-06
20.0,0.1876675603217158,3,-6.927699360394122e-07
20.0,0.1876675603217158,3,-1.882527e-09
20.0,0.1876675603217158,3,3.691007938055183e-06
20.0,0.1876675603217158,3,-0.0010340934164061474
20.0,0.1876675603217158,3,-5.690879120817088e-06
20.0,0.1876675603217158,3,-8.249360173744419e-34
20.0,0.1876675603217158,3,-3.765054e-09
20.0,0.1876675603217158,3,-9.7891404e-07
20.0,0.1876675603217158,3,-1.7011188277956256e-18
20.0,0.1876675603217158,3,-6.724871898587724e-18
20.0,0.1876675603217158,3,-0.0
20.0,0.1876675603217158,3,-6.024086400349214e-08
20.0,0.1876675603217158,3,1.882527e-09
20.0,0.1876675603217158,3,-3.702303104263434e-08
20.0,0.1876675603217158,3,-6.27509e-10
20.0,0.1876675603217158,3,-0.0
20.0,0.1876675603217158,3,0.00214266462100402
20.0,0.1876675603217158,3,-1.7373779856466415e-20
20.0,0.1876675603217158,3,4.422620681131144e-05
20.0,0.1876675603217158,3,3.2302675369294122e-19
20.0,0.1876675603217158,3,-1.3141934924193189e-17
20.0,0.1876675603217158,3,1.00401440023171e-08
20.0,0.1876675603217158,3,6.27509e-10
20.0,0.1876675603217158,3,-4.964987905950061e-18
20.0,0.1876675603217158,3,-1.2550180120417807e-09
20.0,0.1876675603217158,3,1.0209571428712524e-06
20.0,0.1876675603217158,3,-2.135339337612128e-17
20.0,0.1876675603217158,3,-1.1344893472899965e-17
20.0,0.1876675603217158,3,8.673115643510492e-05
20.0,0.1876675603217158,3,-6.275089878666479e-10
20.0,0.1876675603217158,3,-1.8197761000000002e-08
20.0,0.1876675603217158,3,1.255018e-09
20.0,0.1876675603217158,3,6.27509000053027e-10
20.0,0.1876675603217158,3,-1.6942743e-08
20.0,0.1876675603217158,3,-2.5727869000000002e-08
20.0,0.1876675603217158,3,7.508145185e-06
20.0,0.1876675603217158,3,-1.5206910277774586e-17
20.0,0.1876675603217158,3,0.0
20.0,0.1876675603217158,3,2.8363406799929997e-07
20.0,0.1876675603217158,3,0.0
20.0,0.1876675603217158,3,2.861441039994635e-07
20.0,0.1876675603217158,3,-6.626883958623399e-50
20.0,0.1876675603217158,3,-2.7079701453536192e-37
20.0,0.1876675603217158,3,-5.927205054116134e-33
20.0,0.1876675603217158,3,-0.0
20.0,0.1876675603217158,3,1.4904667679941018e-33
20.0,0.1876675603217158,3,-8.64384070391927e-34
20.0,0.1876675603217158,3,-0.0
20.0,0.1876675603217158,3,-0.0
20.0,0.1876675603217158,3,5.838398532315284e-18
20.0,0.1876675603217158,3,-0.0
20.0,0.1876675603217158,3,6.275089968897355e-10
20.0,0.1876675603217158,3,9.098880500207722e-08
20.0,0.1876675603217158,3,-0.0
20.0,0.1876675603217158,3,-0.0
20.0,0.1876675603217158,3,-4.6909650549748404e-37
20.0,0.1876675603217158,3,1.080278452571117e-36
20.0,0.1876675603217158,3,-4.338307946856817e-18
20.0,0.1876675603217158,3,-2.838086991313765e-37
20.0,0.1876675603217158,3,2.394603179785371e-38
20.0,0.1876675603217158,3,-1.5635235818726742e-37
20.0,0.1876675603217158,3,6.481549396112985e-35
21.0,0.1876675603217158,3,-4.203529189833965e-34
21.0,0.009722222222222222,3,0.0
21.0,0.009722222222222222,3,0.07096990129113293
21.0,0.009722222222222222,3,-5.961335499820787e-08
21.0,0.009722222222222222,3,0.07108884940263671
21.0,0.009722222222222222,3,0.01333709281665784
21.0,0.009722222222222222,3,0.01648391001752813
21.0,0.009722222222222222,3,0.00873041022485866
21.0,0.009722222222222222,3,0.00025463671631252414
21.0,0.009722222222222222,3,0.1976597936949903
21.0,0.009722222222222222,3,6.450792515177451e-07
21.0,0.009722222222222222,3,-5.622480640177896e-07
21.0,0.009722222222222222,3,-7.530108200477229e-09
21.0,0.009722222222222222,3,9.299683373722859e-07
21.0,0.009722222222222222,3,-2.641812890086909e-07
21.0,0.009722222222222222,3,6.055461848245212e-07
21.0,0.009722222222222222,3,0.02424561034737002
21.0,0.009722222222222222,3,-1.25501800004603e-08
21.0,0.009722222222222222,3,-7.756011237854636e-07
21.0,0.009722222222222222,3,1.5662624640017563e-06
21.0,0.009722222222222222,3,-0.000391568753545
21.0,0.009722222222222222,3,0.035809842532257184
21.0,0.009722222222222222,3,0.0009903892970827264
21.0,0.009722222222222222,3,0.03986490576269425
21.0,0.009722222222222222,3,-1.720002169e-06
21.0,0.009722222222222222,3,0.022973928053519412
21.0,0.009722222222222222,3,0.04549804873711601
21.0,0.009722222222222222,3,-5.791092308392424e-05
21.0,0.009722222222222222,3,-5.647580878129579e-09
21.0,0.009722222222222222,3,0.00034262602829260416
21.0,0.009722222222222222,3,5.20832469994643e-07
21.0,0.009722222222222222,3,-3.137545940141014e-09
21.0,0.009722222222222222,3,-3.2693218840564236e-07
21.0,0.009722222222222222,3,-5.647581e-07
21.0,0.009722222222222222,3,-4.51178971e-07
21.0,0.009722222222222222,3,-7.7341739268e-05
21.0,0.009722222222222222,3,-1.3177688999999999e-08
21.0,0.009722222222222222,3,-1.6975488887331713e-17
21.0,0.009722222222222222,3,2.9998067744624292e-05
21.0,0.009722222222222222,3,9.851891304330138e-08
21.0,0.009722222222222222,3,1.2142299150000002e-06
21.0,0.009722222222222222,3,-4.95732110747091e-08
21.0,0.009722222222222222,3,-1.568772500011162e-07
21.0,0.009722222222222222,3,0.00015135705332672026
21.0,0.009722222222222222,3,-2.931094538980263e-06
21.0,0.009722222222222222,3,7.40485720360439e-05
21.0,0.009722222222222222,3,1.6691739393674616e-07
21.0,0.009722222222222222,3,9.851891274499998e-08
21.0,0.009722222222222222,3,7.432153845108665e-05
21.0,0.009722222222222222,3,-7.481225048908893e-05
21.0,0.009722222222222222,3,4.078808521077468e-08
21.0,0.009722222222222222,3,-1.255017950609327e-09
21.0,0.009722222222222222,3,-3.968866051862357e-18
21.0,0.009722222222222222,3,-8.032115174105534e-08
21.0,0.009722222222222222,3,5.984553333002596e-06
21.0,0.009722222222222222,3,8.025024348312258e-05
21.0,0.009722222222222222,3,-7.484470919463779e-19
21.0,0.009722222222222222,3,-1.366965605599975e-05
21.0,0.009722222222222222,3,1.2550180000000413e-08
21.0,0.009722222222222222,3,2.3657089300224187e-07
21.0,0.009722222222222222,3,0.0008420173040684291
21.0,0.009722222222222222,3,-0.0
21.0,0.009722222222222222,3,-7.598820235500002e-05
21.0,0.009722222222222222,3,-0.0
21.0,0.009722222222222222,3,-2.1962815e-08
21.0,0.009722222222222222,3,-7.93345660773049e-52
21.0,0.009722222222222222,3,5.5848301000000005e-08
21.0,0.009722222222222222,3,2.1335306e-08
21.0,0.009722222222222222,3,2.842615770171941e-07
21.0,0.009722222222222222,3,6.469617790000001e-07
22.0,0.009722222222222222,3,-4.203529189833965e-34
22.0,0.013513513513513514,3,0.0
22.0,0.013513513513513514,3,0.08682086961993786
22.0,0.013513513513513514,3,-8.094866095389165e-08
22.0,0.013513513513513514,3,0.06763013400127477
22.0,0.013513513513513514,3,0.022959719310944923
22.0,0.013513513513513514,3,0.2995101569961261
22.0,0.013513513513513514,3,0.023299499746719927
22.0,0.013513513513513514,3,0.0003726102908395244
22.0,0.013513513513513514,3,-5.810733342694108e-07
22.0,0.013513513513513514,3,-5.0200720491877685e-09
22.0,0.013513513513513514,3,2.6669132501754227e-07
22.0,0.013513513513513514,3,1.0040144084086589e-08
22.0,0.013513513513513514,3,2.7924150445245234e-07
22.0,0.013513513513513514,3,6.149588200072021e-08
22.0,0.013513513513513514,3,0.0003874830424455373
22.0,0.013513513513513514,3,6.206064007123347e-07
22.0,0.013513513513513514,3,-6.275093424721032e-10
22.0,0.013513513513513514,3,5.413520142975581e-06
22.0,0.013513513513513514,3,3.8278049e-08
22.0,0.013513513513513514,3,-8.854026488207499e-05
22.0,0.013513513513513514,3,-3.143820091300077e-07
22.0,0.013513513513513514,3,-1.192267110178915e-08
22.0,0.013513513513513514,3,9.036129600020671e-05
22.0,0.013513513513513514,3,6.388041620726785e-07
22.0,0.013513513513513514,3,-3.8278048940735e-08
22.0,0.013513513513513514,3,-0.0006106384205349991
22.0,0.013513513513513514,3,0.13749766288545381
22.0,0.013513513513513514,3,-4.728845073109691e-05
22.0,0.013513513513513514,3,0.0006035701591590263
22.0,0.013513513513513514,3,6.69966258924096e-05
22.0,0.013513513513513514,3,-3.1375450330962704e-09
22.0,0.013513513513513514,3,0.12990333373186688
22.0,0.013513513513513514,3,-1.0228396616273818e-07
22.0,0.013513513513513514,3,-7.530108109305249e-09
22.0,0.013513513513513514,3,-1.039782413034743e-06
22.0,0.013513513513513514,3,-1.0378998860635208e-06
22.0,0.013513513513513514,3,0.00035579242212968853
22.0,0.013513513513513514,3,-0.001476558797432
22.0,0.013513513513513514,3,-0.0006164190334429941
22.0,0.013513513513513514,3,-0.0014061742504473417
22.0,0.013513513513513514,3,-0.0011265713002631158
22.0,0.013513513513513514,3,7.985742284900003e-05
22.0,0.013513513513513514,3,6.59857088950181e-05
22.0,0.013513513513513514,3,-5.609365701903774e-05
22.0,0.013513513513513514,3,-9.05683739696056e-06
22.0,0.013513513513513514,3,-4.1729348497106704e-07
22.0,0.013513513513513514,3,-1.882527e-09
22.0,0.013513513513513514,3,5.766807709999999e-07
22.0,0.013513513513513514,3,0.0
22.0,0.013513513513513514,3,-2.3845342038803174e-08
22.0,0.013513513513513514,3,-1.5060216e-08
22.0,0.013513513513513514,3,4.194583910491731e-05
22.0,0.013513513513513514,3,-1.1117880810932062e-20
22.0,0.013513513513513514,3,-2.6982887084805258e-08
22.0,0.013513513513513514,3,-0.0008884824629922009
22.0,0.013513513513513514,3,-4.417663359999734e-07
22.0,0.013513513513513514,3,-7.166152780394252e-07
22.0,0.013513513513513514,3,-1.292275940512085e-36
22.0,0.013513513513513514,3,-0.0
22.0,0.013513513513513514,3,-6.469617790624232e-07
22.0,0.013513513513513514,3,8.090753298732564e-18
22.0,0.013513513513513514,3,-8.157617e-09
22.0,0.013513513513513514,3,-1.78212556e-07
22.0,0.013513513513513514,3,2.3571958882638378e-33
22.0,0.013513513513513514,3,-1.5979865436243186e-18
22.0,0.013513513513513514,3,-0.0
22.0,0.013513513513513514,3,0.0004907427859409605
22.0,0.013513513513513514,3,0.0005302846380668532
22.0,0.013513513513513514,3,1.882527e-09
22.0,0.013513513513513514,3,-2.5100360065619122e-09
22.0,0.013513513513513514,3,5.3965774e-08
22.0,0.013513513513513514,3,-6.275089933588306e-10
22.0,0.013513513513513514,3,-9.349884098240308e-08
22.0,0.013513513513513514,3,7.992517156847791e-17
22.0,0.013513513513513514,3,-6.27509e-09
22.0,0.013513513513513514,3,0.0
22.0,0.013513513513513514,3,6.27509e-10
22.0,0.013513513513513514,3,1.6817241200000002e-07
22.0,0.013513513513513514,3,-5.020072e-08
22.0,0.013513513513513514,3,-0.0
22.0,0.013513513513513514,3,6.212339104786206e-08
22.0,0.013513513513513514,3,-2.8237905e-08
22.0,0.013513513513513514,3,-2.6355377999999998e-08
22.0,0.013513513513513514,3,-7.530107986548893e-09
23.0,0.013513513513513514,3,6.137025863621364e-36
23.0,0.05035971223021582,3,0.0
23.0,0.05035971223021582,3,0.10448423956297495
23.0,0.05035971223021582,3,0.11105831941921387
23.0,0.05035971223021582,3,0.0009936115557977832
23.0,0.05035971223021582,3,0.0010198238617459626
23.0,0.05035971223021582,3,0.007305625939998608
23.0,0.05035971223021582,3,0.01756504891079586
23.0,0.05035971223021582,3,0.1451485973739265
23.0,0.05035971223021582,3,0.1862780168497964
23.0,0.05035971223021582,3,-8.741200369983305e-07
23.0,0.05035971223021582,3,-9.682463870016696e-07
23.0,0.05035971223021582,3,2.510035939413397e-09
23.0,0.05035971223021582,3,6.965349899838516e-08
23.0,0.05035971223021582,3,-7.117797792040474e-18
23.0,0.05035971223021582,3,8.847876882193189e-08
23.0,0.05035971223021582,3,0.0007225044499651118
23.0,0.05035971223021582,3,-1.3133763372829677e-06
23.0,0.05035971223021582,3,-9.494211167950135e-07
23.0,0.05035971223021582,3,-3.4036918696468856e-18
23.0,0.05035971223021582,3,-8.960828515878733e-07
23.0,0.05035971223021582,3,1.4294655024990621e-06
23.0,0.05035971223021582,3,-1.3805198194184355e-08
23.0,0.05035971223021582,3,-4.016057630544975e-08
23.0,0.05035971223021582,3,-1.0918656595212356e-07
23.0,0.05035971223021582,3,-1.8825269103318026e-09
23.0,0.05035971223021582,3,-4.3925630047011144e-09
23.0,0.05035971223021582,3,0.0010941121422200404
23.0,0.05035971223021582,3,0.0006586372114538563
23.0,0.05035971223021582,3,-3.576801299711197e-08
23.0,0.05035971223021582,3,-8.094866109865941e-08
23.0,0.05035971223021582,3,-0.0007992048750349996
23.0,0.05035971223021582,3,-4.1792099398075364e-07
23.0,0.05035971223021582,3,0.03406721116043109
23.0,0.05035971223021582,3,0.0019558677418839185
23.0,0.05035971223021582,3,0.030235021229672497
23.0,0.05035971223021582,3,0.034161548355588614
23.0,0.05035971223021582,3,0.000959901144809
23.0,0.05035971223021582,3,-3.5140504000000004e-08
23.0,0.05035971223021582,3,0.000452677462492
23.0,0.05035971223021582,3,-2.1246852192549586e-33
23.0,0.05035971223021582,3,0.047724149135793245
23.0,0.05035971223021582,3,0.029233129852571503
23.0,0.05035971223021582,3,0.026335474941249416
23.0,0.05035971223021582,3,0.02893099179917958
23.0,0.05035971223021582,3,-3.137545e-09
23.0,0.05035971223021582,3,-5.271075601786561e-07
23.0,0.05035971223021582,3,-4.2154537219004906e-17
23.0,0.05035971223021582,3,0.00039822458070805177
23.0,0.05035971223021582,3,0.0004402915290508502
23.0,0.05035971223021582,3,6.394316709675578e-07
23.0,0.05035971223021582,3,-5.264915324882144e-32
23.0,0.05035971223021582,3,-6.149588201612105e-08
23.0,0.05035971223021582,3,-9.511844172927079e-05
23.0,0.05035971223021582,3,-9.155293559103679e-05
23.0,0.05035971223021582,3,-6.2750893259307e-10
23.0,0.05035971223021582,3,0.0004410923913339191
23.0,0.05035971223021582,3,0.00011984731640097922
23.0,0.05035971223021582,3,2.9492923e-08
23.0,0.05035971223021582,3,0.00047174871602000536
23.0,0.05035971223021582,3,0.0004533702324279662
23.0,0.05035971223021582,3,1.029906431033703e-18
23.0,0.05035971223021582,3,-2.52886127e-07
23.0,0.05035971223021582,3,2.102155150131393e-07
23.0,0.05035971223021582,3,-9.412634999385214e-09
23.0,0.05035971223021582,3,-3.3257976997044664e-07
23.0,0.05035971223021582,3,-1.2110923696225927e-07
23.0,0.05035971223021582,3,1.1922670991094105e-08
23.0,0.05035971223021582,3,-6.27509e-10
23.0,0.05035971223021582,3,-6.871223550004656e-07
23.0,0.05035971223021582,3,-0.0
23.0,0.05035971223021582,3,0.0
23.0,0.05035971223021582,3,0.0
23.0,0.05035971223021582,3,-0.0
23.0,0.05035971223021582,3,0.0004757195929720394
23.0,0.05035971223021582,3,8.47137149211496e-08
23.0,0.05035971223021582,3,8.27207042082843e-18
23.0,0.05035971223021582,3,1.6837847196463915e-17
23.0,0.05035971223021582,3,1.5460668087668817e-32
23.0,0.05035971223021582,3,5.64012090474988e-34
23.0,0.05035971223021582,3,0.0
23.0,0.05035971223021582,3,-0.0
23.0,0.05035971223021582,3,7.857154945731225e-35
23.0,0.05035971223021582,3,-1.1871669935468618e-17
23.0,0.05035971223021582,3,1.2550178540441795e-09
23.0,0.05035971223021582,3,6.275089875721331e-10
23.0,0.05035971223021582,3,-4.1666597600000095e-05
23.0,0.05035971223021582,3,-3.997232329999804e-05
23.0,0.05035971223021582,3,-1.0040144e-07
23.0,0.05035971223021582,3,1.1922671e-08
23.0,0.05035971223021582,3,-6.27509e-10
23.0,0.05035971223021582,3,-5.59110519e-07
23.0,0.05035971223021582,3,1.3018528261837194e-33
23.0,0.05035971223021582,3,-1.7444750200000002e-07
23.0,0.05035971223021582,3,-0.0
23.0,0.05035971223021582,3,-9.118263416073734e-18
23.0,0.05035971223021582,3,0.0
23.0,0.05035971223021582,3,-2.380162471207672e-19
23.0,0.05035971223021582,3,-9.756490669980213e-21
23.0,0.05035971223021582,3,-9.240630770570958e-19
23.0,0.05035971223021582,3,8.540582984921622e-19
23.0,0.05035971223021582,3,-1.7937594242719595e-33
23.0,0.05035971223021582,3,3.137545e-09
23.0,0.05035971223021582,3,5.193071696147968e-19
23.0,0.05035971223021582,3,3.765053999929428e-08
23.0,0.05035971223021582,3,9.700427201715933e-38
23.0,0.05035971223021582,3,0.0
23.0,0.05035971223021582,3,6.428359519780461e-37
23.0,0.05035971223021582,3,-9.859962503480323e-21
23.0,0.05035971223021582,3,0.0
23.0,0.05035971223021582,3,6.27509e-08
23.0,0.05035971223021582,3,1.4620959700000003e-07
23.0,0.05035971223021582,3,0.0
24.0,0.05035971223021582,3,-4.203529189833965e-34
24.0,0.26119402985074625,3,0.0
24.0,0.26119402985074625,3,0.24446216328317588
24.0,0.26119402985074625,3,0.2362900941388966
24.0,0.26119402985074625,3,-7.712085606992088e-07
24.0,0.26119402985074625,3,-7.915398526151183e-06
24.0,0.26119402985074625,3,0.02505244453989162
24.0,0.26119402985074625,3,0.047153138670717874
24.0,0.26119402985074625,3,0.3431198555616066
24.0,0.26119402985074625,3,0.36508395791037646
24.0,0.26119402985074625,3,-6.959074809983304e-07
24.0,0.26119402985074625,3,-3.394823690016696e-07
24.0,0.26119402985074625,3,1.6942743204053902e-08
24.0,0.26119402985074625,3,3.137545021173458e-08
24.0,0.26119402985074625,3,3.708578191529956e-07
24.0,0.26119402985074625,3,-2.2000465542982837e-06
24.0,0.26119402985074625,3,6.489070568451225e-06
24.0,0.26119402985074625,3,1.4628489808087432e-05
24.0,0.26119402985074625,3,-0.0007697910181682962
24.0,0.26119402985074625,3,-0.0007000659831429212
24.0,0.26119402985074625,3,1.0040144001987039e-08
24.0,0.26119402985074625,3,-8.408620586535858e-08
24.0,0.26119402985074625,3,-6.3265457379153255e-06
24.0,0.26119402985074625,3,2.4246947759754983e-06
24.0,0.26119402985074625,3,-7.53010799984717e-09
24.0,0.26119402985074625,3,3.9219312506882527e-07
24.0,0.26119402985074625,3,0.002939575323134975
24.0,0.26119402985074625,3,-1.0266979997843851e-19
24.0,0.26119402985074625,3,0.0032727236162896443
24.0,0.26119402985074625,3,1.0574154158980443e-05
24.0,0.26119402985074625,3,0.003156385957724807
24.0,0.26119402985074625,3,1.0222121608361236e-06
24.0,0.26119402985074625,3,9.745214768999267e-07
24.0,0.26119402985074625,3,5.647581008253133e-08
24.0,0.26119402985074625,3,-2.0481893760132596e-06
24.0,0.26119402985074625,3,5.584830191636994e-08
24.0,0.26119402985074625,3,0.09257544374529711
24.0,0.26119402985074625,3,0.09081418599709211
24.0,0.26119402985074625,3,-5.3335754964000004e-05
24.0,0.26119402985074625,3,-2.71083888e-07
24.0,0.26119402985074625,3,0.06387756210025054
24.0,0.26119402985074625,3,0.0015858543892005234
24.0,0.26119402985074625,3,0.07052055811691457
24.0,0.26119402985074625,3,0.07010929766339252
24.0,0.26119402985074625,3,0.07528130997315739
24.0,0.26119402985074625,3,0.06929671334203644
24.0,0.26119402985074625,3,0.07225248750942956
24.0,0.26119402985074625,3,7.787990697980768e-18
24.0,0.26119402985074625,3,-6.275090289119998e-10
24.0,0.26119402985074625,3,-2.6982886836680174e-08
24.0,0.26119402985074625,3,-2.82379052119179e-08
24.0,0.26119402985074625,3,0.0009980027029808482
24.0,0.26119402985074625,3,-6.138293038032443e-06
24.0,0.26119402985074625,3,7.567758539919896e-07
24.0,0.26119402985074625,3,0.00011931142371489102
24.0,0.26119402985074625,3,-6.061736940517957e-07
24.0,0.26119402985074625,3,-2.0776822990945232e-06
24.0,0.26119402985074625,3,4.150344525954003e-06
24.0,0.26119402985074625,3,1.3052187199996215e-06
24.0,0.26119402985074625,3,7.366955660597739e-07
24.0,0.26119402985074625,3,-0.002631581983264867
24.0,0.26119402985074625,3,6.275089999935832e-10
24.0,0.26119402985074625,3,4.5180648e-08
24.0,0.26119402985074625,3,-0.00476900753162742
24.0,0.26119402985074625,3,0.00013753616760199866
24.0,0.26119402985074625,3,0.0006296318629471186
24.0,0.26119402985074625,3,-0.004977004802311951
24.0,0.26119402985074625,3,-6.943840419135064e-18
24.0,0.26119402985074625,3,-0.0
24.0,0.26119402985074625,3,-1.1313987269999039e-06
24.0,0.26119402985074625,3,-6.400591799994169e-08
24.0,0.26119402985074625,3,6.556450483354036e-36
24.0,0.26119402985074625,3,-1.0802858135391939e-35
24.0,0.26119402985074625,3,-1.4632881662647752e-18
24.0,0.26119402985074625,3,-1.7373779856466415e-20
24.0,0.26119402985074625,3,-0.0
24.0,0.26119402985074625,3,0.004480521564039023
24.0,0.26119402985074625,3,6.27509e-09
24.0,0.26119402985074625,3,-0.003210344201616751
24.0,0.26119402985074625,3,-6.382478215727024e-18
24.0,0.26119402985074625,3,-0.0
24.0,0.26119402985074625,3,-5.33834834403032e-18
24.0,0.26119402985074625,3,1.423559558408085e-17
