seed,p_2Q(%),Degree,Bias (kcal/mol)
41.0,0.13513513513513514,4,0.0001266181385106467
41.0,0.13513513513513514,4,7.268436747e-06
41.0,0.13513513513513514,4,9.886592547699292e-05
41.0,0.13513513513513514,4,-0.004885668984835098
41.0,0.13513513513513514,4,0.001123507801325161
41.0,0.13513513513513514,4,-2.5690218460743086e-06
41.0,0.13513513513513514,4,-8.094740598200001e-05
41.0,0.13513513513513514,4,1.943395372947736e-06
41.0,0.13513513513513514,4,-8.83595422898197e-06
41.0,0.13513513513513514,4,4.9020375571e-05
41.0,0.13513513513513514,4,-4.745850567394637e-06
41.0,0.13513513513513514,4,0.18674291106920915
41.0,0.13513513513513514,4,-3.3195226182461574e-07
41.0,0.13513513513513514,4,-7.068888884864399e-06
41.0,0.13513513513513514,4,0.19005681182607817
41.0,0.13513513513513514,4,0.2557435521611774
41.0,0.13513513513513514,4,-0.0011055848892665959
41.0,0.13513513513513514,4,-0.0
41.0,0.13513513513513514,4,-0.0
41.0,0.13513513513513514,4,2.46611037e-07
41.0,0.13513513513513514,4,2.0707797e-08
41.0,0.13513513513513514,4,-1.255018e-09
41.0,0.13513513513513514,4,1.25501800231233e-09
41.0,0.13513513513513514,4,1.2550179402467209e-09
41.0,0.13513513513513514,4,-2.9405071744525316e-06
41.0,0.13513513513513514,4,-0.000227694778193906
41.0,0.13513513513513514,4,6.491768857701027e-05
41.0,0.13513513513513514,4,1.6108156030381388e-06
41.0,0.13513513513513514,4,-0.01769906779906361
41.0,0.13513513513513514,4,-0.03607236174745596
41.0,0.13513513513513514,4,-0.01792417459604502
41.0,0.13513513513513514,4,-0.03403145111654431
41.0,0.13513513513513514,4,8.15761700177945e-09
41.0,0.13513513513513514,4,7.667532471013973e-06
41.0,0.13513513513513514,4,-2.0870949338501086e-06
41.0,0.13513513513513514,4,2.9034841430009313e-06
41.0,0.13513513513513514,4,-7.968690918709065e-32
41.0,0.13513513513513514,4,-9.30348218172617e-33
41.0,0.13513513513513514,4,2.2716002327048062e-32
41.0,0.13513513513513514,4,-0.017775332598789814
41.0,0.13513513513513514,4,-9.977393110731078e-08
41.0,0.13513513513513514,4,-2.4315973750403273e-06
41.0,0.13513513513513514,4,-1.8825269973106954e-08
41.0,0.13513513513513514,4,-1.3177689044728082e-08
41.0,0.13513513513513514,4,-0.0009809327364532208
41.0,0.13513513513513514,4,2.086467424997375e-06
41.0,0.13513513513513514,4,-1.07304039e-07
41.0,0.13513513513513514,4,-6.275089899121635e-10
41.0,0.13513513513513514,4,1.1295162003269739e-07
41.0,0.13513513513513514,4,-1.1113184390053873e-06
41.0,0.13513513513513514,4,6.275089822081838e-10
41.0,0.13513513513513514,4,6.902598998491597e-08
41.0,0.13513513513513514,4,-2.1210767357162875e-19
41.0,0.13513513513513514,4,6.27509e-10
41.0,0.13513513513513514,4,0.0
41.0,0.13513513513513514,4,0.000140090756741
41.0,0.13513513513513514,4,-1.4847537150013979e-18
41.0,0.13513513513513514,4,0.0
41.0,0.13513513513513514,4,-0.0
41.0,0.13513513513513514,4,-2.4113850664846983e-32
41.0,0.13513513513513514,4,2.072141445521982e-18
41.0,0.13513513513513514,4,-1.262548108011295e-06
41.0,0.13513513513513514,4,1.1903845729393841e-06
41.0,0.13513513513513514,4,-5.600382285194484e-20
41.0,0.13513513513513514,4,-3.4342847158330345e-18
41.0,0.13513513513513514,4,0.0
41.0,0.13513513513513514,4,-3.4342847158330345e-18
41.0,0.13513513513513514,4,6.27509e-10
41.0,0.13513513513513514,4,4.3925630000000005e-09
41.0,0.13513513513513514,4,-2.9852485656900842e-05
41.0,0.13513513513513514,4,-5.376366993786737e-18
41.0,0.13513513513513514,4,-2.120478412801611e-05
41.0,0.13513513513513514,4,-3.316636068600908e-05
41.0,0.13513513513513514,4,-0.002791421075744069
41.0,0.13513513513513514,4,4.053708139899121e-06
41.0,0.13513513513513514,4,-0.000726125176895211
41.0,0.13513513513513514,4,0.00013337390040500975
41.0,0.13513513513513514,4,-0.0020989975247120716
41.0,0.13513513513513514,4,-6.413204730896262e-05
41.0,0.13513513513513514,4,2.1344091125965973e-05
41.0,0.13513513513513514,4,-1.918420514795938e-05
41.0,0.13513513513513514,4,-6.155863290415446e-07
41.0,0.13513513513513514,4,-0.0
41.0,0.13513513513513514,4,3.137545e-09
42.0,0.13513513513513514,4,-6.27509e-10
42.0,0.01876675603217158,4,0.0
42.0,0.01876675603217158,4,0.4805396031662613
42.0,0.01876675603217158,4,-1.632652916199403e-05
42.0,0.01876675603217158,4,0.4860896893479494
42.0,0.01876675603217158,4,3.137545010202108e-09
42.0,0.01876675603217158,4,7.191253141790628e-07
42.0,0.01876675603217158,4,0.11045114245033315
42.0,0.01876675603217158,4,2.4969805916871155
42.0,0.01876675603217158,4,1.2687470789834803
42.0,0.01876675603217158,4,0.00014404845600828203
42.0,0.01876675603217158,4,7.953990329487127e-05
42.0,0.01876675603217158,4,0.00019797155939200266
42.0,0.01876675603217158,4,5.4285803604234164e-06
42.0,0.01876675603217158,4,0.3363291431953572
42.0,0.01876675603217158,4,1.3240439898765946e-05
42.0,0.01876675603217158,4,1.0556583907773958e-05
42.0,0.01876675603217158,4,3.200295897625522e-07
42.0,0.01876675603217158,4,0.0012367217200868702
42.0,0.01876675603217158,4,-0.00012324025756466636
42.0,0.01876675603217158,4,-1.9038623074461052e-06
42.0,0.01876675603217158,4,-3.41678650452824e-06
42.0,0.01876675603217158,4,-0.001993499456613883
42.0,0.01876675603217158,4,0.0006787789953358039
42.0,0.01876675603217158,4,0.0009928528974163
42.0,0.01876675603217158,4,-0.00020442235191193262
42.0,0.01876675603217158,4,0.0011737367592303321
42.0,0.01876675603217158,4,0.0005913249485329192
42.0,0.01876675603217158,4,-2.571882121977515e-35
42.0,0.01876675603217158,4,-0.00016817492203601665
42.0,0.01876675603217158,4,-0.0003601060797942384
42.0,0.01876675603217158,4,-2.6355381208185927e-08
42.0,0.01876675603217158,4,-9.789140398862073e-08
42.0,0.01876675603217158,4,0.1318209463306494
42.0,0.01876675603217158,4,-0.018512808148396957
42.0,0.01876675603217158,4,-0.0010570131826310497
42.0,0.01876675603217158,4,2.9681175737258935e-07
42.0,0.01876675603217158,4,-3.012043211407647e-08
42.0,0.01876675603217158,4,-0.0006680762018319634
42.0,0.01876675603217158,4,-4.788521178955033e-06
42.0,0.01876675603217158,4,0.0001554026038499916
42.0,0.01876675603217158,4,1.7369449120063656e-06
42.0,0.01876675603217158,4,1.041664939958515e-07
42.0,0.01876675603217158,4,1.0719108738168143e-05
42.0,0.01876675603217158,4,5.218992352989925e-05
42.0,0.01876675603217158,4,6.275091198156316e-10
42.0,0.01876675603217158,4,-1.7204943425764374e-17
42.0,0.01876675603217158,4,0.0005595428727012917
42.0,0.01876675603217158,4,2.922309412997759e-06
42.0,0.01876675603217158,4,-1.3008261570355797e-05
42.0,0.01876675603217158,4,-0.0002839886105851314
42.0,0.01876675603217158,4,-9.620905237146392e-05
42.0,0.01876675603217158,4,-0.018190736912308315
42.0,0.01876675603217158,4,7.838842427990127e-06
42.0,0.01876675603217158,4,5.27107560033111e-08
42.0,0.01876675603217158,4,0.0002159591048770031
42.0,0.01876675603217158,4,0.00011150772179097453
42.0,0.01876675603217158,4,8.766551733538431e-05
42.0,0.01876675603217158,4,0.0004852276093399003
42.0,0.01876675603217158,4,-2.2055058822990026e-05
42.0,0.01876675603217158,4,0.0002835261364518827
42.0,0.01876675603217158,4,7.105096154297571e-05
42.0,0.01876675603217158,4,8.785126025049922e-09
42.0,0.01876675603217158,4,2.8990915800222023e-07
42.0,0.01876675603217158,4,1.882527e-09
42.0,0.01876675603217158,4,1.6829163870999382e-05
42.0,0.01876675603217158,4,1.0040144e-08
42.0,0.01876675603217158,4,1.0040144e-08
42.0,0.01876675603217158,4,-1.54994723077685e-07
42.0,0.01876675603217158,4,-1.7171423579165174e-18
42.0,0.01876675603217158,4,1.3864807144131083e-34
42.0,0.01876675603217158,4,8.300061542883335e-06
42.0,0.01876675603217158,4,-0.0001560784310429896
42.0,0.01876675603217158,4,0.00023961493915896056
42.0,0.01876675603217158,4,0.0001993131736338571
42.0,0.01876675603217158,4,-3.7650539980398665e-09
43.0,0.01876675603217158,4,1.4186997581722656e-34
43.0,0.3626943005181347,4,0.0
43.0,0.3626943005181347,4,3.8798677529297647
43.0,0.3626943005181347,4,5.217257198810308
43.0,0.3626943005181347,4,-1.719374660190506e-07
43.0,0.3626943005181347,4,1.398550784007311
43.0,0.3626943005181347,4,-0.00017981082142284248
43.0,0.3626943005181347,4,-3.8654554405559587e-07
43.0,0.3626943005181347,4,4.8380943899944e-07
43.0,0.3626943005181347,4,-0.00018754047728490825
43.0,0.3626943005181347,4,4.600272166188228
43.0,0.3626943005181347,4,4.770437804678426
43.0,0.3626943005181347,4,2.8037102119935083e-05
43.0,0.3626943005181347,4,-1.2368202390353897e-06
43.0,0.3626943005181347,4,0.00028321112693359635
43.0,0.3626943005181347,4,-2.857675986794747e-06
43.0,0.3626943005181347,4,0.0005601233185259136
43.0,0.3626943005181347,4,-5.250995312162126e-06
43.0,0.3626943005181347,4,0.010639331008793641
43.0,0.3626943005181347,4,-0.00011550558163058347
43.0,0.3626943005181347,4,-0.00035609253222908244
43.0,0.3626943005181347,4,0.0003383541078179874
43.0,0.3626943005181347,4,-6.293915278006658e-07
43.0,0.3626943005181347,4,3.363573741689419e-05
43.0,0.3626943005181347,4,-1.494726437931291e-06
43.0,0.3626943005181347,4,0.0007089163700786645
43.0,0.3626943005181347,4,-0.0001428800342459563
43.0,0.3626943005181347,4,2.614202493870401e-05
43.0,0.3626943005181347,4,-9.678071306794555e-06
43.0,0.3626943005181347,4,-0.0013500272551629957
43.0,0.3626943005181347,4,-1.675449029966695e-07
43.0,0.3626943005181347,4,-0.0001911273187289764
43.0,0.3626943005181347,4,5.7273373938797263e-05
43.0,0.3626943005181347,4,0.0004521672976750865
43.0,0.3626943005181347,4,3.7085781899923706e-06
43.0,0.3626943005181347,4,-0.0023539148983451703
43.0,0.3626943005181347,4,-0.00012167901517231161
43.0,0.3626943005181347,4,-0.00040601526574304787
43.0,0.3626943005181347,4,0.0010608334574229575
43.0,0.3626943005181347,4,0.0016158620303780829
43.0,0.3626943005181347,4,-1.3409867330190174e-06
43.0,0.3626943005181347,4,3.021581336800161e-05
43.0,0.3626943005181347,4,0.0013034987178309476
43.0,0.3626943005181347,4,0.00018977629185361103
43.0,0.3626943005181347,4,-0.0006114824201406389
43.0,0.3626943005181347,4,1.7099620250014174e-06
43.0,0.3626943005181347,4,-0.0
43.0,0.3626943005181347,4,-0.0
43.0,0.3626943005181347,4,-6.27509e-10
43.0,0.3626943005181347,4,-6.27509e-09
43.0,0.3626943005181347,4,-6.27509e-09
43.0,0.3626943005181347,4,-6.27509e-10
43.0,0.3626943005181347,4,-1.2550180597532792e-09
43.0,0.3626943005181347,4,-1.882527e-09
43.0,0.3626943005181347,4,-2.6292627123761885e-07
43.0,0.3626943005181347,4,0.3784200902070401
43.0,0.3626943005181347,4,-5.421677760042393e-07
43.0,0.3626943005181347,4,-9.668031162995363e-06
43.0,0.3626943005181347,4,1.6685464310150263e-06
43.0,0.3626943005181347,4,-0.03457294594477899
43.0,0.3626943005181347,4,-0.06963075052358896
43.0,0.3626943005181347,4,2.906558937102929e-05
43.0,0.3626943005181347,4,4.5808157e-08
43.0,0.3626943005181347,4,4.9573211e-08
43.0,0.3626943005181347,4,4.045362270290006e-05
43.0,0.3626943005181347,4,-3.338347879674256e-06
43.0,0.3626943005181347,4,0.4093412952270661
43.0,0.3626943005181347,4,6.13390047500097e-06
43.0,0.3626943005181347,4,-1.882527e-09
43.0,0.3626943005181347,4,1.255018e-09
43.0,0.3626943005181347,4,2.2716002327048062e-32
43.0,0.3626943005181347,4,-0.03464968590291604
43.0,0.3626943005181347,4,-0.03437055371857968
43.0,0.3626943005181347,4,-0.03320945059804675
43.0,0.3626943005181347,4,-0.003364147912534943
43.0,0.3626943005181347,4,-0.0006470050771210494
43.0,0.3626943005181347,4,-1.6315233990794925e-08
43.0,0.3626943005181347,4,-3.4889500400992097e-07
43.0,0.3626943005181347,4,-6.27509e-10
43.0,0.3626943005181347,4,-1.6315234e-08
43.0,0.3626943005181347,4,8.785126000000001e-09
43.0,0.3626943005181347,4,-3.921931250009939e-07
43.0,0.3626943005181347,4,-0.0004954779688550877
43.0,0.3626943005181347,4,2.2590323999588408e-08
43.0,0.3626943005181347,4,-9.428764265021117e-34
43.0,0.3626943005181347,4,-1.882527e-09
43.0,0.3626943005181347,4,0.0
43.0,0.3626943005181347,4,8.484306942865145e-19
43.0,0.3626943005181347,4,-3.1816151035744193e-19
43.0,0.3626943005181347,4,1.68799921e-07
43.0,0.3626943005181347,4,-1.882527e-09
43.0,0.3626943005181347,4,2.752881982997275e-06
43.0,0.3626943005181347,4,2.1335306001404927e-08
43.0,0.3626943005181347,4,1.96410317e-07
43.0,0.3626943005181347,4,-1.7854492736148936e-18
43.0,0.3626943005181347,4,-1.3177689000624415e-08
43.0,0.3626943005181347,4,-1.41817034e-07
43.0,0.3626943005181347,4,-0.0
43.0,0.3626943005181347,4,1.0667653e-08
43.0,0.3626943005181347,4,-1.5813226800000002e-07
43.0,0.3626943005181347,4,7.530107998319885e-09
43.0,0.3626943005181347,4,1.4525991552223279e-19
43.0,0.3626943005181347,4,3.781431984859598e-05
43.0,0.3626943005181347,4,-0.0037729298654589835
43.0,0.3626943005181347,4,3.942199790697891e-05
43.0,0.3626943005181347,4,0.00012220988778597299
43.0,0.3626943005181347,4,0.0001103135721639634
43.0,0.3626943005181347,4,0.001528632631797221
43.0,0.3626943005181347,4,0.001446048054833915
43.0,0.3626943005181347,4,0.00014520056252796974
43.0,0.3626943005181347,4,9.420792616949911e-06
43.0,0.3626943005181347,4,-0.0
44.0,0.3626943005181347,4,-6.27509e-10
44.0,0.06999999999999999,4,0.0
44.0,0.06999999999999999,4,0.6606461444806012
44.0,0.06999999999999999,4,0.6797266525113331
44.0,0.06999999999999999,4,-0.00015100878583158617
44.0,0.06999999999999999,4,1.612698130195947e-07
44.0,0.06999999999999999,4,-5.892309509909401e-06
44.0,0.06999999999999999,4,-1.4218726431049826e-05
44.0,0.06999999999999999,4,0.6614717907023695
44.0,0.06999999999999999,4,1.0550293754491076
44.0,0.06999999999999999,4,1.760798542084216
44.0,0.06999999999999999,4,1.927724133234283
44.0,0.06999999999999999,4,0.34165654879002433
44.0,0.06999999999999999,4,2.803082702820303e-06
44.0,0.06999999999999999,4,3.639552204124267e-08
44.0,0.06999999999999999,4,0.0002781923099522102
44.0,0.06999999999999999,4,0.0002203623355322684
44.0,0.06999999999999999,4,0.13106690772537513
44.0,0.06999999999999999,4,2.08960497e-06
44.0,0.06999999999999999,4,1.3491443518558905e-07
44.0,0.06999999999999999,4,1.8517790589992006e-06
44.0,0.06999999999999999,4,-4.605916060792163e-06
44.0,0.06999999999999999,4,0.00014741064922555813
44.0,0.06999999999999999,4,1.7651828163289831e-06
44.0,0.06999999999999999,4,-3.1842944205949915e-05
44.0,0.06999999999999999,4,0.14978209131146913
44.0,0.06999999999999999,4,-1.0510775748794698e-06
44.0,0.06999999999999999,4,-0.0017946845251258826
44.0,0.06999999999999999,4,-4.3925630000000005e-09
44.0,0.06999999999999999,4,0.0003568436605032537
44.0,0.06999999999999999,4,0.0009245529353300759
44.0,0.06999999999999999,4,5.267310546e-06
44.0,0.06999999999999999,4,5.6374153541992915e-05
44.0,0.06999999999999999,4,-9.604590003102126e-05
44.0,0.06999999999999999,4,-2.1900064094854326e-07
44.0,0.06999999999999999,4,0.0004762573681848164
44.0,0.06999999999999999,4,-2.2288279755592506e-32
44.0,0.06999999999999999,4,-0.0008214017508917863
44.0,0.06999999999999999,4,-0.0003589037725500287
44.0,0.06999999999999999,4,0.0014735963274445448
44.0,0.06999999999999999,4,2.431597375043038e-06
44.0,0.06999999999999999,4,0.1777135321565633
44.0,0.06999999999999999,4,2.447285078428019e-07
44.0,0.06999999999999999,4,0.1819507295757444
44.0,0.06999999999999999,4,-0.001968128012726
44.0,0.06999999999999999,4,-2.363826403e-06
44.0,0.06999999999999999,4,-2.89281649e-07
44.0,0.06999999999999999,4,-4.911599654912856e-35
44.0,0.06999999999999999,4,-3.1036595139408177e-06
44.0,0.06999999999999999,4,-1.8825269403657707e-09
44.0,0.06999999999999999,4,0.00018308579089422586
44.0,0.06999999999999999,4,-1.9383753009417424e-06
44.0,0.06999999999999999,4,7.611809671814024e-05
44.0,0.06999999999999999,4,0.00031944349659422726
44.0,0.06999999999999999,4,-7.53010800136223e-09
44.0,0.06999999999999999,4,-0.026701959358173964
44.0,0.06999999999999999,4,-0.02662932079886096
44.0,0.06999999999999999,4,8.113691369747317e-07
44.0,0.06999999999999999,4,9.23693247983118e-07
44.0,0.06999999999999999,4,-7.166152780057064e-06
44.0,0.06999999999999999,4,-2.8237905139137878e-08
44.0,0.06999999999999999,4,1.8787619459983082e-06
44.0,0.06999999999999999,4,2.107802731089232e-06
44.0,0.06999999999999999,4,5.063997630687059e-07
44.0,0.06999999999999999,4,-0.013205996682533812
44.0,0.06999999999999999,4,-0.02598877431256531
44.0,0.06999999999999999,4,-0.012819348227057588
44.0,0.06999999999999999,4,-3.576801299942392e-07
44.0,0.06999999999999999,4,7.592858904974351e-08
44.0,0.06999999999999999,4,2.496607307416408e-05
44.0,0.06999999999999999,4,-7.530107994267344e-09
44.0,0.06999999999999999,4,-1.3554194399619176e-07
44.0,0.06999999999999999,4,-0.0012334247878009962
44.0,0.06999999999999999,4,6.27509e-09
44.0,0.06999999999999999,4,-3.4939701120006554e-05
44.0,0.06999999999999999,4,1.255018e-09
44.0,0.06999999999999999,4,-2.1210767357162875e-19
44.0,0.06999999999999999,4,-0.0
44.0,0.06999999999999999,4,0.0
44.0,0.06999999999999999,4,0.0
44.0,0.06999999999999999,4,0.0
44.0,0.06999999999999999,4,0.0
44.0,0.06999999999999999,4,-6.275090005320363e-10
44.0,0.06999999999999999,4,-1.281087447738236e-18
44.0,0.06999999999999999,4,2.0330786042548924e-17
44.0,0.06999999999999999,4,-4.323821684396258e-18
44.0,0.06999999999999999,4,1.4432707000000002e-08
44.0,0.06999999999999999,4,-3.765054001248831e-09
44.0,0.06999999999999999,4,2.510036e-07
44.0,0.06999999999999999,4,-6.034170035406401e-35
44.0,0.06999999999999999,4,0.0003449849954210145
44.0,0.06999999999999999,4,0.0
44.0,0.06999999999999999,4,-1.6801146855583553e-18
44.0,0.06999999999999999,4,7.928576215018695e-06
44.0,0.06999999999999999,4,0.0001503542939449507
44.0,0.06999999999999999,4,-0.00026550094042700206
44.0,0.06999999999999999,4,2.1019668973074777e-05
44.0,0.06999999999999999,4,-0.00015973680851300728
44.0,0.06999999999999999,4,-8.308219160364286e-07
44.0,0.06999999999999999,4,-9.45028553986866e-07
44.0,0.06999999999999999,4,-7.6556098e-08
44.0,0.06999999999999999,4,4.0371641266507195e-34
45.0,0.06999999999999999,4,0.0
45.0,0.03626943005181347,5,0.0
45.0,0.03626943005181347,5,0.5340937651477473
45.0,0.03626943005181347,5,-0.00014012777977217837
45.0,0.03626943005181347,5,0.5564599466980014
45.0,0.03626943005181347,5,1.2550180010202108e-08
45.0,0.03626943005181347,5,0.548156256897963
45.0,0.03626943005181347,5,-7.61168416936201e-07
45.0,0.03626943005181347,5,3.0216785736029275
45.0,0.03626943005181347,5,0.558071499006607
45.0,0.03626943005181347,5,-0.011439087454175796
45.0,0.03626943005181347,5,-0.021199648842398312
45.0,0.03626943005181347,5,-1.3177688999999999e-08
45.0,0.03626943005181347,5,1.7256497471454285e-07
45.0,0.03626943005181347,5,0.3944953620399173
45.0,0.03626943005181347,5,0.37956070117818236
45.0,0.03626943005181347,5,0.0002614258969812163
45.0,0.03626943005181347,5,-1.539279577072934e-06
45.0,0.03626943005181347,5,-0.00018170213354929936
45.0,0.03626943005181347,5,0.15908764184615137
45.0,0.03626943005181347,5,-9.663638599874822e-08
45.0,0.03626943005181347,5,5.139298697944675e-07
45.0,0.03626943005181347,5,2.807475266473808e-06
45.0,0.03626943005181347,5,2.0229007632864673e-05
45.0,0.03626943005181347,5,0.00016330984475897595
45.0,0.03626943005181347,5,-0.0017651263411903415
45.0,0.03626943005181347,5,-4.23631325901791e-05
45.0,0.03626943005181347,5,1.255018e-09
45.0,0.03626943005181347,5,0.001371945517024332
45.0,0.03626943005181347,5,0.000991969364745155
45.0,0.03626943005181347,5,-2.5100359571908375e-09
45.0,0.03626943005181347,5,1.6315233955484447e-08
45.0,0.03626943005181347,5,9.644185819435654e-06
45.0,0.03626943005181347,5,-1.7193746934536185e-07
45.0,0.03626943005181347,5,0.1614879359346864
45.0,0.03626943005181347,5,-9.412634972198325e-09
45.0,0.03626943005181347,5,-2.0579157654968406e-05
45.0,0.03626943005181347,5,-6.137038019312724e-07
45.0,0.03626943005181347,5,-7.548933268712793e-07
45.0,0.03626943005181347,5,3.3195226114142136e-07
45.0,0.03626943005181347,5,-7.153602603386184e-08
45.0,0.03626943005181347,5,2.960901216499995e-05
45.0,0.03626943005181347,5,-2.8463808239843048e-06
45.0,0.03626943005181347,5,1.1985421895966967e-07
45.0,0.03626943005181347,5,4.994971639864177e-07
45.0,0.03626943005181347,5,4.2670612e-08
45.0,0.03626943005181347,5,-1.2179949689999999e-06
45.0,0.03626943005181347,5,-0.0001368766556430412
45.0,0.03626943005181347,5,1.0754249241940103e-05
45.0,0.03626943005181347,5,5.116708386027703e-06
45.0,0.03626943005181347,5,1.0715021129782995e-17
45.0,0.03626943005181347,5,0.00013333750488301352
45.0,0.03626943005181347,5,-0.00035211224264323316
45.0,0.03626943005181347,5,0.00022906400283384616
45.0,0.03626943005181347,5,-0.02394855717021296
45.0,0.03626943005181347,5,-0.021438356403543312
45.0,0.03626943005181347,5,-0.0017529714918600057
45.0,0.03626943005181347,5,-4.418918378013725e-06
45.0,0.03626943005181347,5,-3.765054029698051e-09
45.0,0.03626943005181347,5,0.00010494648768685094
45.0,0.03626943005181347,5,-1.0842873825109093e-32
45.0,0.03626943005181347,5,-2.034665104932776e-18
45.0,0.03626943005181347,5,-0.0002500479037930502
45.0,0.03626943005181347,5,-0.0002699330364940134
45.0,0.03626943005181347,5,0.000403631359052
45.0,0.03626943005181347,5,-3.0183182900612464e-07
45.0,0.03626943005181347,5,-3.7677891663823454e-34
45.0,0.03626943005181347,5,0.000314242702002
45.0,0.03626943005181347,5,0.00031371998700500004
45.0,0.03626943005181347,5,0.0002978847973901356
45.0,0.03626943005181347,5,0.0
45.0,0.03626943005181347,5,-2.510663509077611e-06
45.0,0.03626943005181347,5,-9.896005182703606e-05
45.0,0.03626943005181347,5,-8.6596242e-08
45.0,0.03626943005181347,5,8.454428756947356e-06
45.0,0.03626943005181347,5,-9.634020175220721e-05
45.0,0.03626943005181347,5,-0.00019129674615900766
45.0,0.03626943005181347,5,-0.0012452194469650146
45.0,0.03626943005181347,5,-0.0002532494547110393
46.0,0.03626943005181347,5,-1.3531604076000001e-05
46.0,0.7,5,0.0
46.0,0.7,5,2.55637707653449
46.0,0.7,5,2.554014441771081
46.0,0.7,5,2.5917376718115083e-05
46.0,0.7,5,-1.9038623061255207e-06
46.0,0.7,5,-5.97137564399822e-06
46.0,0.7,5,1.2826283959992642e-06
46.0,0.7,5,2.869780658179929
46.0,0.7,5,4.7050772698332946
46.0,0.7,5,2.5831349733200852
46.0,0.7,5,2.566025044979742
46.0,0.7,5,5.776678230105026
46.0,0.7,5,1.8317205071235458
46.0,0.7,5,4.23003816892365e-06
46.0,0.7,5,-2.2860152870428564e-06
46.0,0.7,5,-2.5537106264398485e-05
46.0,0.7,5,-0.0015589388064611263
46.0,0.7,5,7.209137146503244e-05
46.0,0.7,5,0.0013145353461225735
46.0,0.7,5,-3.122296531304697e-05
46.0,0.7,5,3.814313456507856e-05
46.0,0.7,5,3.942325292508159e-05
46.0,0.7,5,0.5041105865559031
46.0,0.7,5,-1.6315233510014508e-08
46.0,0.7,5,-5.569769885105808e-06
46.0,0.7,5,1.7589077268809004e-06
46.0,0.7,5,4.966733735022605e-06
46.0,0.7,5,-4.515554763875034e-06
46.0,0.7,5,-2.141688217e-06
46.0,0.7,5,3.810234647963919e-06
46.0,0.7,5,-3.55797603016847e-07
46.0,0.7,5,-1.8512143008967425e-05
46.0,0.7,5,-1.2405852929990256e-06
46.0,0.7,5,6.118212750108031e-07
46.0,0.7,5,-0.0010246619561362026
46.0,0.7,5,-9.324783740000001e-07
46.0,0.7,5,0.0016251918341901464
46.0,0.7,5,3.593116533919946e-06
46.0,0.7,5,0.0002995320085150389
46.0,0.7,5,-8.283118800195801e-08
46.0,0.7,5,0.0002539817577139257
46.0,0.7,5,-2.4472850988000583e-08
46.0,0.7,5,-7.404606205226428e-08
46.0,0.7,5,0.0
46.0,0.7,5,0.5047937210912081
46.0,0.7,5,-3.3320727986188396e-07
46.0,0.7,5,-6.827297918866989e-07
46.0,0.7,5,-1.9829284383754708e-07
46.0,0.7,5,-4.976146370112836e-06
46.0,0.7,5,-1.4298420074170889e-05
46.0,0.7,5,0.0
46.0,0.7,5,-0.0
46.0,0.7,5,-6.27509e-10
46.0,0.7,5,-6.27509e-10
46.0,0.7,5,0.0
46.0,0.7,5,4.3925630070942125e-09
46.0,0.7,5,-1.8649567480665725e-06
46.0,0.7,5,0.0005861906698950383
46.0,0.7,5,-1.1251236370432666e-06
46.0,0.7,5,1.0435474670175626e-06
46.0,0.7,5,1.0040144e-08
46.0,0.7,5,-9.511404916609117e-05
46.0,0.7,5,-0.04397343739061075
46.0,0.7,5,-0.04367355523207403
46.0,0.7,5,-8.702922321051231e-06
46.0,0.7,5,6.902599000000001e-09
46.0,0.7,5,-7.674372319107199e-05
46.0,0.7,5,3.765054e-09
46.0,0.7,5,-7.530108e-09
46.0,0.7,5,-1.2014287314387124e-05
46.0,0.7,5,-5.713092939578169e-05
46.0,0.7,5,-8.539958233710467e-05
46.0,0.7,5,-4.4553139e-08
46.0,0.7,5,0.0018259200406187247
46.0,0.7,5,-0.001376708937842934
46.0,0.7,5,3.4073738675506196e-07
46.0,0.7,5,-0.04299845608361184
46.0,0.7,5,0.00027878593346585364
46.0,0.7,5,2.1052926950014373e-06
46.0,0.7,5,-1.25501799693453e-09
46.0,0.7,5,0.00038909762310277937
46.0,0.7,5,-1.1295162000365907e-08
46.0,0.7,5,-1.25501798234302e-09
46.0,0.7,5,2.3217832995757847e-08
46.0,0.7,5,-6.275090025452921e-10
46.0,0.7,5,-6.902599000000001e-09
46.0,0.7,5,-1.2550180112500468e-09
46.0,0.7,5,2.5131735450036e-05
46.0,0.7,5,-0.0006219034621028243
46.0,0.7,5,1.1041059674446515e-17
46.0,0.7,5,-0.0
46.0,0.7,5,-1.2550180000102348e-09
46.0,0.7,5,6.275089981106504e-10
46.0,0.7,5,-2.085515631339172e-34
46.0,0.7,5,5.873743613817811e-33
46.0,0.7,5,0.0002628428123028679
46.0,0.7,5,1.6315233998599904e-08
46.0,0.7,5,3.4957898881000426e-05
46.0,0.7,5,-6.157211249360678e-50
46.0,0.7,5,-0.0
46.0,0.7,5,-8.004374624168928e-49
46.0,0.7,5,0.0
46.0,0.7,5,-8.960611656311228e-19
46.0,0.7,5,-8.845868871210579e-05
46.0,0.7,5,-9.171044035098929e-06
46.0,0.7,5,0.00018521618394900973
46.0,0.7,5,-3.796994208097248e-05
46.0,0.7,5,2.5587306983941794e-05
46.0,0.7,5,0.0001765440095690551
46.0,0.7,5,6.63277013e-07
46.0,0.7,5,0.0
46.0,0.7,5,3.1707282789706597e-34
47.0,0.7,5,0.0
47.0,0.5035971223021583,5,0.0
47.0,0.5035971223021583,5,2.899069553792723
